date, pm25, pm10
2021/8/30, 34, 17
2021/8/31, 40, 19
2021/9/1, 41, 20
2021/9/2, 51, 18
2021/9/3, 56, 27
2021/9/4, 56, 25
2021/9/5, 58, 14
2021/9/6, 41, 13
2021/9/7, 38, 13
2021/9/8, 32, 17
2021/9/9, 47, 15
2021/9/10, 55, 
2021/9/13, 47, 29
2021/9/14, 57, 12
2021/9/15, 41, 15
2021/9/16, 43, 14
2021/9/17, 50, 
2021/9/20, 34, 18
2021/9/21, 40, 18
2021/9/22, 50, 28
2021/9/23, 58, 33
2021/9/24, 59, 33
2021/9/25, 61, 33
2021/9/26, 84, 22
2021/9/27, 47, 19
2021/9/28, 49, 28
2021/9/29, 60, 34
2021/9/30, 65, 31
2021/4/1, 143, 95
2021/4/2, 158, 142
2021/4/3, 158, 151
2021/4/4, 206, 191
2021/4/5, 205, 204
2021/4/6, 233, 170
2021/4/7, 216, 141
2021/4/8, 162, 121
2021/4/9, 147, 84
2021/4/10, 129, 115
2021/4/11, 159, 152
2021/4/12, 188, 206
2021/4/13, 191, 148
2021/4/14, 186, 159
2021/4/15, 169, 70
2021/4/16, 138, 73
2021/4/17, 134, 52
2021/4/18, 103, 59
2021/4/19, 114, 94
2021/4/20, 144, 95
2021/4/21, 162, 51
2021/4/22, 97, 57
2021/4/23, 85, 78
2021/4/24, 115, 83
2021/4/25, 126, 101
2021/4/26, 140, 126
2021/4/27, 156, 124
2021/4/28, 164, 75
2021/4/29, 144, 60
2021/4/30, 130, 54
2021/5/1, 134, 46
2021/5/2, 127, 57
2021/5/3, 136, 46
2021/5/4, 120, 28
2021/5/5, 77, 38
2021/5/6, 99, 46
2021/5/7, 117, 47
2021/5/8, 96, 48
2021/5/9, 94, 45
2021/5/10, 114, 44
2021/5/11, 118, 30
2021/5/12, 85, 29
2021/5/13, 75, 35
2021/5/14, 82, 37
2021/5/15, 80, 45
2021/5/16, 99, 
2021/5/18, 108, 50
2021/5/19, 127, 23
2021/5/20, 76, 20
2021/5/21, 52, 29
2021/5/22, 64, 30
2021/5/23, 65, 43
2021/5/24, 76, 31
2021/5/25, 75, 8
2021/5/26, 33, 11
2021/5/27, 42, 19
2021/5/28, 63, 
2021/6/1, 80, 30
2021/6/2, 67, 34
2021/6/3, 72, 42
2021/6/4, 81, 54
2021/6/5, 98, 42
2021/6/6, 86, 50
2021/6/7, 91, 54
2021/6/8, 106, 46
2021/6/9, 93, 33
2021/6/10, 80, 27
2021/6/11, 66, 13
2021/6/12, 42, 10
2021/6/13, 41, 14
2021/6/14, 44, 9
2021/6/15, 37, 9
2021/6/16, 38, 12
2021/6/17, 42, 13
2021/6/18, 35, 12
2021/6/19, 29, 7
2021/6/20, 27, 18
2021/6/21, 39, 29
2021/6/22, 54, 26
2021/6/23, 55, 25
2021/6/24, 56, 19
2021/6/25, 59, 15
2021/6/26, 50, 23
2021/6/27, 55, 24
2021/6/28, 62, 25
2021/6/29, 63, 25
2021/6/30, 76, 29
2021/1/6, 83, 
2021/1/8, 129, 
2021/1/20, 153, 
2021/3/4, 197, 154
2021/3/5, 151, 
2021/3/9, 157, 78
2021/3/10, 136, 59
2021/3/11, 120, 
2021/3/15, 169, 127
2021/3/16, 173, 158
2021/3/17, 183, 171
2021/3/18, 201, 
2021/3/20, 180, 109
2021/3/21, 174, 145
2021/3/22, 188, 155
2021/3/23, 198, 151
2021/3/24, 179, 169
2021/3/25, 186, 245
2021/3/26, 249, 243
2021/3/27, 288, 181
2021/3/28, 258, 187
2021/3/29, 287, 
2021/3/31, 201, 86
2020/10/3, 104, 50
2020/10/4, 96, 48
2020/10/5, 92, 45
2020/10/6, 87, 52
2020/10/7, 91, 50
2020/10/8, 86, 53
2020/10/9, 86, 52
2020/10/10, 88, 48
2020/10/11, 88, 51
2020/10/12, 85, 74
2020/10/13, 106, 55
2020/10/14, 114, 54
2020/10/15, 112, 55
2020/10/16, 94, 53
2020/10/17, 84, 50
2020/10/18, 89, 55
2020/10/19, 111, 63
2020/10/20, 125, 58
2020/10/21, 119, 58
2020/10/22, 122, 50
2020/10/23, 101, 33
2020/10/24, 92, 
2020/10/26, 101, 51
2020/10/27, 109, 50
2020/10/28, 95, 56
2020/10/29, 89, 56
2020/10/30, 89, 59
2020/10/31, 93, 53
2020/11/1, 87, 54
2020/11/2, 110, 58
2020/11/3, 142, 75
2020/11/4, 161, 74
2020/11/5, 152, 74
2020/11/6, 153, 76
2020/11/7, 157, 86
2020/11/8, 142, 73
2020/11/9, 125, 69
2020/11/10, 117, 75
2020/11/11, 111, 71
2020/11/12, 88, 64
2020/11/13, 103, 59
2020/11/14, 104, 53
2020/11/15, 96, 74
2020/11/16, 141, 53
2020/11/17, 104, 50
2020/11/18, 98, 56
2020/11/19, 104, 64
2020/11/20, 125, 65
2020/11/21, 135, 64
2020/11/22, 137, 65
2020/11/23, 144, 69
2020/11/24, 144, 80
2020/11/25, 148, 78
2020/11/26, 143, 91
2020/11/27, 154, 96
2020/11/28, 145, 87
2020/11/29, 138, 84
2020/11/30, 138, 74
2020/12/1, 129, 68
2020/12/2, 116, 67
2020/12/3, 114, 65
2020/12/4, 132, 64
2020/12/5, 139, 67
2020/12/6, 147, 72
2020/12/7, 156, 81
2020/12/8, 164, 79
2020/12/9, 165, 79
2020/12/10, 162, 77
2020/12/11, 155, 77
2020/12/12, 150, 74
2020/12/13, 137, 69
2020/12/14, 131, 83
2020/12/15, 137, 112
2020/12/16, 154, 73
2020/12/17, 140, 76
2020/12/18, 146, 83
2020/12/19, 159, 80
2020/12/20, 165, 
2020/12/24, 161, 125
2020/12/25, 128, 
2021/1/1, 166, 68
2021/1/2, 162, 
2020/7/1, 69, 26
2020/7/2, 67, 26
2020/7/3, 76, 
2020/7/7, 33, 10
2020/7/8, 23, 9
2020/7/9, 36, 6
2020/7/10, 25, 6
2020/7/11, 24, 9
2020/7/12, 39, 12
2020/7/13, 39, 9
2020/7/14, 35, 16
2020/7/15, 43, 16
2020/7/16, 36, 18
2020/7/17, 40, 10
2020/7/18, 40, 9
2020/7/19, 36, 8
2020/7/20, 31, 8
2020/7/21, 31, 7
2020/7/22, 22, 4
2020/7/23, 18, 5
2020/7/24, 21, 7
2020/7/25, 29, 13
2020/7/26, 41, 10
2020/7/27, 38, 11
2020/7/28, 37, 10
2020/7/29, 34, 11
2020/7/30, 36, 10
2020/7/31, 34, 9
2020/8/1, 33, 7
2020/8/2, 21, 9
2020/8/3, 30, 12
2020/8/4, 35, 2
2020/8/5, 9, 3
2020/8/6, 8, 3
2020/8/7, 8, 3
2020/8/8, 13, 3
2020/8/9, 12, 1
2020/8/10, 3, 1
2020/8/11, 4, 
2020/8/14, 1, 1
2020/8/15, 1, 1
2020/8/16, 1, 1
2020/8/17, 1, 1
2020/8/18, 1, 1
2020/8/19, 1, 1
2020/8/20, 1, 1
2020/8/21, 1, 1
2020/8/22, 1, 1
2020/8/23, 1, 1
2020/8/24, 1, 1
2020/8/25, 1, 1
2020/8/26, 1, 1
2020/8/27, 1, 1
2020/8/28, 1, 1
2020/8/29, 1, 1
2020/8/30, 1, 1
2020/8/31, 1, 1
2020/9/1, 1, 1
2020/9/2, 1, 1
2020/9/3, 1, 1
2020/9/4, 1, 1
2020/9/5, 1, 1
2020/9/6, 1, 1
2020/9/7, 1, 152
2020/9/8, 232, 262
2020/9/9, 422, 258
2020/9/10, 417, 
2020/9/17, 85, 23
2020/9/18, 66, 29
2020/9/19, 71, 30
2020/9/20, 62, 28
2020/9/21, 59, 20
2020/9/22, 54, 8
2020/9/23, 33, 9
2020/9/24, 37, 10
2020/9/25, 25, 15
2020/9/26, 37, 19
2020/9/27, 47, 31
2020/9/28, 68, 32
2020/9/29, 80, 
2020/4/1, 106, 37
2020/4/2, 87, 43
2020/4/3, 96, 48
2020/4/4, 113, 57
2020/4/5, 125, 61
2020/4/6, 138, 62
2020/4/7, 135, 68
2020/4/8, 142, 54
2020/4/9, 107, 65
2020/4/10, 134, 75
2020/4/11, 167, 69
2020/4/12, 160, 60
2020/4/13, 146, 48
2020/4/14, 128, 24
2020/4/15, 71, 41
2020/4/16, 105, 38
2020/4/17, 106, 39
2020/4/18, 90, 30
2020/4/19, 69, 27
2020/4/20, 71, 15
2020/4/21, 52, 16
2020/4/22, 56, 25
2020/4/23, 75, 30
2020/4/24, 90, 
2020/4/27, 75, 19
2020/4/28, 63, 21
2020/4/29, 69, 17
2020/4/30, 59, 17
2020/5/1, 60, 18
2020/5/2, 59, 20
2020/5/3, 69, 20
2020/5/4, 67, 
2020/5/6, 47, 17
2020/5/7, 54, 25
2020/5/8, 69, 22
2020/5/9, 61, 30
2020/5/10, 79, 41
2020/5/11, 98, 31
2020/5/12, 81, 33
2020/5/13, 78, 37
2020/5/14, 89, 36
2020/5/15, 97, 41
2020/5/16, 101, 47
2020/5/17, 85, 37
2020/5/18, 87, 30
2020/5/19, 71, 28
2020/5/20, 82, 24
2020/5/21, 72, 33
2020/5/22, 81, 28
2020/5/23, 66, 33
2020/5/24, 79, 39
2020/5/25, 88, 32
2020/5/26, 94, 
2020/5/28, 1, 1
2020/5/29, 1, 5
2020/5/30, 16, 13
2020/5/31, 40, 4
2020/6/1, 14, 6
2020/6/2, 27, 24
2020/6/3, 57, 26
2020/6/4, 76, 15
2020/6/5, 53, 10
2020/6/6, 37, 15
2020/6/7, 45, 11
2020/6/8, 35, 22
2020/6/9, 61, 27
2020/6/10, 58, 25
2020/6/11, 68, 21
2020/6/12, 52, 13
2020/6/13, 35, 14
2020/6/14, 28, 6
2020/6/15, 22, 6
2020/6/16, 20, 8
2020/6/17, 27, 7
2020/6/18, 26, 10
2020/6/19, 38, 
2020/6/23, 58, 21
2020/6/24, 55, 12
2020/6/25, 46, 8
2020/6/26, 26, 16
2020/6/27, 44, 15
2020/6/28, 48, 13
2020/6/29, 39, 30
2020/6/30, 68, 28
2020/1/1, 152, 72
2020/1/2, 152, 58
2020/1/3, 147, 51
2020/1/4, 141, 33
2020/1/5, 86, 53
2020/1/6, 118, 69
2020/1/7, 147, 58
2020/1/8, 150, 53
2020/1/9, 144, 54
2020/1/10, 135, 60
2020/1/11, 138, 51
2020/1/12, 138, 79
2020/1/13, 137, 66
2020/1/14, 133, 65
2020/1/15, 136, 71
2020/1/16, 150, 27
2020/1/17, 87, 46
2020/1/18, 118, 56
2020/1/19, 117, 72
2020/1/20, 136, 85
2020/1/21, 155, 71
2020/1/22, 128, 88
2020/1/23, 140, 60
2020/1/24, 129, 68
2020/1/25, 151, 69
2020/1/26, 155, 74
2020/1/27, 156, 82
2020/1/28, 156, 59
2020/1/29, 127, 57
2020/1/30, 135, 68
2020/1/31, 142, 74
2020/2/1, 138, 62
2020/2/2, 139, 76
2020/2/3, 151, 70
2020/2/4, 152, 72
2020/2/5, 146, 92
2020/2/6, 154, 115
2020/2/7, 161, 96
2020/2/8, 152, 82
2020/2/9, 153, 79
2020/2/10, 145, 73
2020/2/11, 145, 88
2020/2/12, 149, 90
2020/2/13, 145, 111
2020/2/14, 148, 80
2020/2/15, 160, 91
2020/2/16, 172, 85
2020/2/17, 172, 79
2020/2/18, 167, 79
2020/2/19, 162, 82
2020/2/20, 174, 76
2020/2/21, 165, 50
2020/2/22, 128, 72
2020/2/23, 143, 64
2020/2/24, 127, 52
2020/2/25, 107, 20
2020/2/26, 66, 39
2020/2/27, 85, 47
2020/2/28, 98, 43
2020/2/29, 117, 62
2020/3/1, 116, 51
2020/3/2, 116, 49
2020/3/3, 120, 62
2020/3/4, 116, 71
2020/3/5, 127, 79
2020/3/6, 124, 36
2020/3/7, 100, 49
2020/3/8, 137, 52
2020/3/9, 110, 59
2020/3/10, 120, 66
2020/3/11, 121, 72
2020/3/12, 109, 83
2020/3/13, 127, 44
2020/3/14, 106, 68
2020/3/15, 91, 99
2020/3/16, 107, 88
2020/3/17, 122, 70
2020/3/18, 121, 103
2020/3/19, 137, 72
2020/3/20, 124, 26
2020/3/21, 71, 54
2020/3/22, 107, 77
2020/3/23, 91, 38
2020/3/24, 101, 44
2020/3/25, 110, 54
2020/3/26, 133, 50
2020/3/27, 125, 30
2020/3/28, 70, 
2020/3/29, 90, 37
2020/3/30, 89, 47
2020/3/31, 96, 65
2019/10/3, 24, 6
2019/10/4, 24, 
2019/10/15, 47, 14
2019/10/16, 43, 13
2019/10/17, 41, 15
2019/10/18, 47, 15
2019/10/19, 51, 19
2019/10/20, 55, 18
2019/10/21, 60, 20
2019/10/22, 62, 43
2019/10/23, 80, 
2019/11/4, 50, 18
2019/11/5, 44, 
2019/11/10, 88, 53
2019/11/11, 101, 59
2019/11/12, 112, 79
2019/11/13, 118, 44
2019/11/14, 70, 124
2019/11/15, 115, 54
2019/11/16, 102, 60
2019/11/17, 110, 83
2019/11/18, 141, 79
2019/11/19, 152, 103
2019/11/20, 152, 83
2019/11/21, 157, 70
2019/11/22, 146, 85
2019/11/23, 149, 72
2019/11/24, 158, 82
2019/11/25, 162, 115
2019/11/26, 156, 87
2019/11/27, 146, 70
2019/11/28, 123, 98
2019/11/29, 135, 
2019/12/1, 89, 67
2019/12/2, 127, 77
2019/12/3, 142, 116
2019/12/4, 186, 111
2019/12/5, 152, 121
2019/12/6, 143, 91
2019/12/7, 125, 79
2019/12/8, 118, 79
2019/12/9, 121, 68
2019/12/10, 129, 66
2019/12/11, 128, 87
2019/12/12, 157, 59
2019/12/13, 138, 36
2019/12/14, 92, 44
2019/12/15, 107, 49
2019/12/16, 107, 66
2019/12/17, 121, 58
2019/12/18, 112, 71
2019/12/19, 127, 81
2019/12/20, 125, 78
2019/12/21, 139, 83
2019/12/22, 118, 54
2019/12/23, 110, 54
2019/12/24, 125, 70
2019/12/25, 130, 57
2019/12/26, 120, 62
2019/12/27, 132, 76
2019/12/28, 152, 86
2019/12/29, 147, 
2019/4/1, 206, 
2019/4/2, 61, 
2019/4/3, 67, 
2019/4/4, 75, 
2019/4/5, 91, 
2019/4/6, 64, 
2019/4/7, 32, 
2019/4/8, 47, 
2019/4/9, 50, 
2019/4/10, 41, 
2019/4/11, 49, 
2019/4/12, 57, 
2019/4/13, 64, 
2019/4/14, 62, 
2019/4/15, 54, 
2019/4/16, 55, 
2019/4/17, 35, 
2019/4/18, 52, 
2019/4/19, 46, 
2019/4/20, 56, 
2019/4/21, 75, 
2019/4/22, 86, 
2019/4/23, 79, 
2019/4/24, 70, 
2019/4/25, 69, 
2019/4/26, 81, 
2019/4/27, 79, 
2019/4/28, 69, 
2019/4/29, 71, 
2019/4/30, 70, 
2019/5/1, 68, 
2019/5/2, 50, 
2019/5/3, 66, 
2019/5/4, 46, 
2019/5/5, 50, 
2019/5/6, 67, 
2019/5/7, 80, 
2019/5/8, 87, 
2019/5/9, 94, 
2019/5/10, 87, 
2019/5/11, 81, 
2019/5/12, 82, 
2019/6/8, 38, 17
2019/6/9, 43, 12
2019/6/10, 49, 
2019/6/19, 39, 9
2019/6/20, 26, 10
2019/6/21, 26, 6
2019/6/22, 24, 
2019/2/6, 94, 
2019/2/7, 90, 
2019/2/8, 57, 
2019/2/9, 41, 
2019/2/10, 60, 
2019/2/11, 67, 
2019/2/12, 77, 
2019/2/13, 79, 
2019/2/14, 100, 
2019/2/15, 88, 
2019/2/16, 67, 
2019/2/17, 61, 
2019/2/18, 68, 
2019/2/19, 70, 
2019/2/20, 74, 
2019/2/21, 82, 
2019/2/22, 76, 
2019/2/23, 69, 
2019/2/24, 67, 
2019/2/25, 52, 
2019/2/26, 54, 
2019/2/27, 53, 
2019/2/28, 24, 
2019/3/1, 47, 
2019/3/2, 60, 
2019/3/3, 64, 
2019/3/4, 61, 
2019/3/5, 56, 
2019/3/6, 59, 
2019/3/7, 67, 
2019/3/8, 102, 
2019/3/9, 66, 
2019/3/10, 52, 
2019/3/11, 55, 
2019/3/13, 54, 
2019/3/14, 63, 
2019/3/31, 182, 
2018/10/1, 52, 13
2018/10/2, 44, 16
2018/10/3, 48, 13
2018/10/4, 48, 13
2018/10/5, 49, 21
2018/10/6, 47, 14
2018/10/7, 45, 12
2018/10/8, 44, 16
2018/10/9, 48, 18
2018/10/10, 54, 15
2018/10/11, 50, 14
2018/10/12, 40, 9
2018/10/13, 31, 11
2018/10/14, 36, 14
2018/10/15, 46, 18
2018/10/16, 60, 22
2018/10/17, 69, 21
2018/10/18, 64, 16
2018/10/19, 59, 16
2018/10/20, 57, 16
2018/10/21, 57, 18
2018/10/22, 54, 17
2018/10/23, 55, 18
2018/10/24, 58, 21
2018/10/25, 65, 18
2018/10/26, 56, 20
2018/10/27, 54, 17
2018/10/28, 50, 16
2018/10/29, 51, 13
2018/10/30, 42, 19
2018/10/31, 55, 17
2018/11/1, 54, 13
2018/11/2, 43, 13
2018/11/3, 45, 21
2018/11/4, 59, 21
2018/11/5, 62, 23
2018/11/6, 60, 22
2018/11/7, 60, 20
2018/11/8, 66, 20
2018/11/9, 65, 17
2018/11/10, 59, 16
2018/11/11, 54, 18
2018/11/12, 60, 23
2018/11/13, 71, 23
2018/11/14, 71, 23
2018/11/15, 69, 23
2018/11/16, 70, 24
2018/11/17, 68, 24
2018/11/18, 73, 32
2018/11/19, 93, 35
2018/11/20, 102, 40
2018/11/21, 112, 32
2018/11/22, 90, 26
2018/11/23, 76, 24
2018/11/24, 73, 27
2018/11/25, 77, 24
2018/11/26, 72, 24
2018/11/27, 70, 22
2018/11/28, 65, 21
2018/11/29, 61, 19
2018/11/30, 62, 23
2018/12/1, 68, 27
2018/12/2, 71, 31
2018/12/3, 80, 27
2018/12/4, 79, 36
2018/12/5, 89, 29
2018/12/6, 75, 26
2018/12/7, 75, 27
2018/12/8, 77, 24
2018/12/9, 71, 21
2018/12/10, 61, 20
2018/12/11, 59, 20
2018/12/12, 59, 18
2018/12/13, 58, 22
2018/12/14, 68, 29
2018/12/15, 73, 25
2018/12/16, 71, 42
2018/12/17, 110, 39
2018/12/18, 106, 41
2018/12/19, 117, 42
2018/12/20, 115, 37
2018/12/21, 100, 49
2018/12/22, 140, 
2018/8/20, 40, 6
2018/8/21, 20, 7
2018/8/22, 22, 5
2018/8/23, 17, 6
2018/8/24, 21, 5
2018/8/25, 20, 6
2018/8/26, 22, 4
2018/8/27, 18, 4
2018/8/28, 17, 6
2018/8/29, 23, 6
2018/8/30, 23, 5
2018/8/31, 22, 8
2018/9/1, 24, 5
2018/9/2, 15, 6
2018/9/3, 18, 11
2018/9/4, 32, 11
2018/9/5, 32, 7
2018/9/6, 23, 6
2018/9/7, 16, 9
2018/9/8, 21, 8
2018/9/9, 27, 6
2018/9/10, 24, 5
2018/9/11, 21, 6
2018/9/12, 23, 9
2018/9/13, 29, 10
2018/9/14, 36, 11
2018/9/15, 33, 9
2018/9/16, 33, 10
2018/9/17, 32, 10
2018/9/18, 33, 16
2018/9/19, 40, 11
2018/9/20, 34, 6
2018/9/21, 22, 6
2018/9/22, 19, 7
2018/9/23, 23, 9
2018/9/24, 29, 14
2018/9/25, 40, 11
2018/9/26, 34, 11
2018/9/27, 32, 10
2018/9/28, 32, 13
2018/9/29, 40, 17
2018/9/30, 48, 19
2025/4/20, , 56
2025/2/6, , 93
2024/7/8, , 20
2024/8/11, , 13
2024/4/22, , 104
2024/4/24, , 109
2024/3/9, , 96
2024/3/21, , 58
2023/9/21, , 25
2023/4/10, , 134
2023/1/12, , 74
2023/2/11, , 101
2023/3/4, , 76
2022/10/11, , 15
2022/10/30, , 47
2022/8/31, , 31
2022/4/27, , 138
2021/11/23, , 30
2021/12/1, , 21
2021/7/19, , 14
2021/8/4, , 16
2021/8/29, , 12
2021/9/12, , 21
2021/9/19, , 18
2021/5/17, , 52
2021/5/31, , 30
2021/1/5, , 68
2021/1/7, , 95
2021/1/19, , 54
2021/3/3, , 170
2021/3/8, , 69
2021/3/14, , 122
2021/3/19, , 133
2021/3/30, , 156
2020/10/2, , 56
2020/10/25, , 48
2020/12/23, , 94
2020/12/31, , 107
2020/7/6, , 10
2020/8/13, , 1
2020/9/16, , 34
2020/4/26, , 27
2020/5/5, , 14
2020/5/27, , 1
2020/6/22, , 18
2019/12/31, , 79
2019/10/2, , 10
2019/10/14, , 16
2019/11/3, , 13
2019/11/9, , 51
2019/11/30, , 40
2019/6/7, , 14
2019/6/18, , 11
2018/8/19, , 13